SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
0.1793894;-0.2974071;1.29472;0.1754485;0.05205109;1.288219;0.1693313;0.3834528;1.26458;0.1768714;0.540823;1.234752;-0.02564114;0.2663903;1.292863;-0.1000984;0.02042923;1.339631;-0.07186424;-0.2111893;1.26714;-0.05098797;-0.2776504;1.231783;0.3700477;0.251026;1.267115;0.4443998;0.004219998;1.306249;0.4177271;-0.2183053;1.261818;0.3833981;-0.2985618;1.234266;0.08234193;-0.2893962;1.267427;0.08221503;-0.6083836;1.307154;0.08468368;-1.014396;1.396998;0.07749949;-1.045947;1.280519;0.2668415;-0.2895272;1.252599;0.2798052;-0.5860299;1.309158;0.306868;-0.9984718;1.43037;0.2953615;-1.030828;1.313913;0.1711529;0.3031472;1.272766;-0.03688939;-0.3593204;1.216744;-0.00441584;-0.2616297;1.207818;0.3669423;-0.3822942;1.216606;0.4127424;-0.3161173;1.213062;
0.1766;-0.2986104;1.289256;0.1722142;0.05131;1.282686;0.1657053;0.3831172;1.259003;0.1740822;0.5406972;1.229378;-0.0257317;0.2663913;1.292716;-0.1042818;0.02022018;1.332959;-0.07556576;-0.2122206;1.260546;-0.05528558;-0.277084;1.226971;0.3671376;0.2503563;1.26307;0.4401744;0.004061734;1.302348;0.4148729;-0.2185306;1.257386;0.379765;-0.2983372;1.228801;0.07990632;-0.2903177;1.261417;0.08043095;-0.6099719;1.304712;0.08361894;-1.013261;1.3982;0.07544138;-1.044842;1.281772;0.2637983;-0.2908661;1.247705;0.2785656;-0.5871031;1.301276;0.3081641;-1.001507;1.419077;0.2955925;-1.033727;1.3028;0.1676149;0.3027231;1.267193;-0.0387982;-0.3562997;1.207255;-0.009742578;-0.2450549;1.2045;0.360755;-0.3823949;1.211021;0.4082416;-0.3105367;1.205133;
0.1746684;-0.2994042;1.28493;0.1699127;0.05078705;1.278605;0.1630719;0.3827952;1.25513;0.1717252;0.5403757;1.224925;-0.02609614;0.2664242;1.292166;-0.1078554;0.01949754;1.326363;-0.078279;-0.2126943;1.255332;-0.05785561;-0.276414;1.221377;0.3634024;0.249959;1.258366;0.4371749;0.004100061;1.299257;0.4123424;-0.2190654;1.253311;0.3778878;-0.2989171;1.224167;0.07823725;-0.2910748;1.25719;0.079091;-0.6108937;1.302688;0.08262702;-1.012674;1.398511;0.0733645;-1.044255;1.282157;0.2616658;-0.2915958;1.243348;0.2769056;-0.587562;1.294124;0.3072751;-1.004001;1.408756;0.2935919;-1.036083;1.292653;0.165058;0.3023614;1.263268;-0.04180814;-0.3551833;1.200621;-0.01255842;-0.2429612;1.200348;0.3614573;-0.3797717;1.203053;0.4088428;-0.3017271;1.205826;
0.1725677;-0.3004814;1.279665;0.1674208;0.05019592;1.273801;0.1602342;0.3825796;1.250699;0.169515;0.5401251;1.220787;-0.03399708;0.2646306;1.277664;-0.1105189;0.01886887;1.320515;-0.08070953;-0.2136694;1.249783;-0.06031024;-0.2757638;1.216758;0.3605765;0.2497346;1.25437;0.4335884;0.003464923;1.295627;0.4103382;-0.2191624;1.249515;0.3760529;-0.3001479;1.219903;0.07617011;-0.2922829;1.251576;0.07756442;-0.6121951;1.30021;0.08168934;-1.011901;1.39938;0.07514102;-1.043485;1.282812;0.2596035;-0.2924288;1.238466;0.2755575;-0.5882577;1.28971;0.306854;-1.004286;1.404938;0.2958641;-1.036314;1.288664;0.1622999;0.3020664;1.258747;-0.04590409;-0.3567386;1.195596;-0.006825767;-0.2787087;1.191667;0.3594539;-0.3831237;1.202057;0.4031794;-0.3217835;1.195769;
0.1706894;-0.3008791;1.276017;0.1654504;0.05000366;1.270255;0.1582055;0.3825352;1.247258;0.1678095;0.5399957;1.21738;-0.03651305;0.2646181;1.273352;-0.1125886;0.0181877;1.316462;-0.08261186;-0.2139659;1.245376;-0.06166074;-0.2765518;1.212795;0.3586293;0.2496433;1.251568;0.4313552;0.00310451;1.293119;0.4086123;-0.2194666;1.246208;0.3753758;-0.3006321;1.217422;0.07431433;-0.2926521;1.247549;0.07623413;-0.6131704;1.298352;0.0809186;-1.010978;1.399507;0.07476687;-1.042571;1.282907;0.2577735;-0.2927848;1.235197;0.2741991;-0.5897324;1.287498;0.3058451;-1.004029;1.403236;0.2952508;-1.036038;1.286947;0.1602804;0.3019942;1.255276;-0.04821181;-0.357996;1.192378;-0.01290236;-0.2587766;1.192429;0.3598655;-0.3813449;1.197759;0.4031532;-0.3242384;1.194714;
0.169095;-0.301147;1.272813;0.1636615;0.04991918;1.267066;0.156241;0.3825848;1.244064;0.1662437;0.5394986;1.214625;-0.03885368;0.2648388;1.269754;-0.1145115;0.01826142;1.313451;-0.08369894;-0.214385;1.242402;-0.06256308;-0.2777855;1.20952;0.3570132;0.2496158;1.249205;0.4294054;0.002991917;1.29018;0.4074251;-0.2196753;1.244032;0.3736115;-0.3004418;1.214907;0.07273659;-0.2928976;1.243925;0.07515536;-0.6138467;1.296876;0.08037245;-1.009906;1.400061;0.07454687;-1.041519;1.28343;0.2562236;-0.293018;1.232405;0.2727558;-0.59168;1.285829;0.3041584;-1.00381;1.401782;0.2939076;-1.035806;1.285481;0.158356;0.3020183;1.252082;-0.04674526;-0.3568349;1.187431;-0.01363499;-0.2601002;1.188611;0.358561;-0.3799744;1.193473;0.4013066;-0.3217693;1.190063;
0.1681937;-0.3013202;1.270083;0.1626405;0.04977815;1.264296;0.1551106;0.3824386;1.241241;0.1649895;0.5394499;1.211905;-0.0371422;0.2652669;1.272696;-0.1166406;0.01929014;1.309442;-0.08480991;-0.2149796;1.23983;-0.06349121;-0.2773487;1.206493;0.3560244;0.2495874;1.247527;0.4281996;0.002564014;1.288518;0.4062471;-0.2201667;1.242238;0.3727885;-0.3016573;1.213089;0.07187612;-0.2929128;1.241192;0.07413609;-0.6141715;1.295603;0.07912057;-1.00904;1.400143;0.07213429;-1.040668;1.283569;0.2553053;-0.2933045;1.229702;0.2719132;-0.5927626;1.284121;0.3032156;-1.003536;1.400704;0.2917939;-1.035527;1.284472;0.1572508;0.3018797;1.249271;-0.04987005;-0.3576078;1.186201;-0.01440293;-0.254187;1.186421;0.3564545;-0.384309;1.196559;0.4033679;-0.3109297;1.189929;
0.1674895;-0.3014241;1.267585;0.1616585;0.04978571;1.262014;0.1538678;0.3825118;1.239115;0.1639187;0.539278;1.20913;-0.04079984;0.2652295;1.265781;-0.1180571;0.01928047;1.306673;-0.08586504;-0.2157367;1.23667;-0.06419984;-0.2777745;1.204221;0.3548899;0.2494131;1.245371;0.4271776;0.002531701;1.286855;0.4051668;-0.2204935;1.240111;0.3728022;-0.301694;1.210784;0.07109453;-0.2930646;1.238465;0.07359999;-0.6146483;1.294522;0.07883693;-1.008169;1.400581;0.07307758;-1.039803;1.283924;0.2546895;-0.2933285;1.227443;0.2710823;-0.5933863;1.28245;0.3019639;-1.003306;1.399333;0.2917835;-1.035277;1.283034;0.1560707;0.3019425;1.247109;-0.05123024;-0.359727;1.18712;-0.01574183;-0.254912;1.185333;0.3569199;-0.3836572;1.193575;0.4032941;-0.3150213;1.191259;
0.1670838;-0.3013383;1.26553;0.1610272;0.04987355;1.260025;0.153023;0.38257;1.237175;0.1633465;0.5393862;1.2072;-0.04208703;0.2654094;1.262843;-0.1185782;0.01898571;1.305172;-0.08625012;-0.2160917;1.234995;-0.06472874;-0.2771503;1.203459;0.3541489;0.2494828;1.244046;0.4264157;0.002541287;1.28575;0.404659;-0.2205416;1.238871;0.3728663;-0.3024451;1.209245;0.07060666;-0.2929706;1.236065;0.07321091;-0.614733;1.293305;0.07854021;-1.007331;1.400481;0.07319435;-1.038973;1.283796;0.2543616;-0.29323;1.225722;0.2702656;-0.5936322;1.280027;0.3004818;-1.003854;1.395911;0.2907298;-1.035781;1.279617;0.1552771;0.3020127;1.245157;-0.0513189;-0.3549338;1.17918;-0.01648687;-0.2496527;1.187044;0.3578202;-0.3824042;1.19094;0.4093868;-0.29077;1.19515;
0.1668973;-0.3013338;1.263538;0.1605609;0.04989044;1.258087;0.1522858;0.3825694;1.23526;0.1628589;0.5391932;1.205074;-0.04282442;0.2654685;1.260856;-0.1193347;0.0197849;1.303027;-0.08644719;-0.2162256;1.233614;-0.06389618;-0.2766047;1.201893;0.3532268;0.2493995;1.242158;0.4255729;0.002412528;1.284094;0.4039951;-0.22089;1.237019;0.3736916;-0.3023317;1.207307;0.07035469;-0.2930073;1.234292;0.07259715;-0.6141829;1.291046;0.07751045;-1.007569;1.398069;0.07220653;-1.039183;1.2814;0.2542443;-0.2931523;1.223521;0.2693359;-0.5932991;1.275342;0.2986479;-1.005569;1.388553;0.2889376;-1.0374;1.272322;0.154606;0.3020209;1.243237;-0.04750249;-0.3571257;1.1796;-0.01704953;-0.2709247;1.184963;0.3564986;-0.3810081;1.186607;0.4179175;-0.2987586;1.206833;
0.166829;-0.3011745;1.262173;0.1603503;0.04997643;1.256816;0.1519496;0.3825689;1.234074;0.1626298;0.5391384;1.203909;-0.04225345;0.2656154;1.261772;-0.1197376;0.02010552;1.302029;-0.08658405;-0.216128;1.232656;-0.0627562;-0.2764118;1.202458;0.3530756;0.2494147;1.241947;0.4251669;0.002348943;1.283298;0.4036551;-0.2211035;1.236113;0.374972;-0.3044341;1.208034;0.07024001;-0.2928301;1.232691;0.07213987;-0.6134413;1.28889;0.07666117;-1.007652;1.395676;0.07108622;-1.039238;1.279035;0.2542071;-0.2930029;1.222386;0.2688248;-0.5924085;1.269906;0.2978224;-1.008255;1.378525;0.2878195;-1.039952;1.2624;0.1542991;0.302044;1.24203;-0.04992352;-0.354307;1.177322;-0.01496283;-0.2603813;1.187888;0.3589849;-0.3849528;1.190692;0.4164466;-0.298508;1.203903;
0.166703;-0.3009831;1.261469;0.1601432;0.05005703;1.255789;0.1516428;0.382486;1.232652;0.1624687;0.5390289;1.202326;-0.04292349;0.2654139;1.259452;-0.1200796;0.0203861;1.301284;-0.08647148;-0.2160006;1.232144;-0.06388799;-0.2775277;1.20226;0.3528287;0.2494025;1.241155;0.4247632;0.00207261;1.282435;0.4034731;-0.221082;1.235475;0.3747564;-0.3040623;1.205647;0.07000921;-0.2927476;1.231807;0.07187956;-0.6122607;1.28591;0.07640155;-1.008712;1.391147;0.07120859;-1.040256;1.27454;0.2541662;-0.2927205;1.221828;0.2677684;-0.5920138;1.264788;0.2956077;-1.011113;1.368011;0.2860045;-1.042686;1.251977;0.1540184;0.3020085;1.240713;-0.04554379;-0.3659197;1.190733;-0.01410055;-0.2738013;1.18395;0.3580754;-0.3839905;1.18774;0.4124162;-0.3001148;1.199351;
0.1665239;-0.3009275;1.260833;0.1599967;0.04999455;1.254986;0.15154;0.3822843;1.231672;0.162407;0.5387037;1.200924;-0.04314103;0.2654712;1.25774;-0.1202905;0.02082389;1.300242;-0.08631606;-0.2157532;1.231286;-0.06156241;-0.2770644;1.201212;0.3526404;0.2491709;1.240305;0.4244891;0.00177406;1.281783;0.4033308;-0.2213153;1.23422;0.3743898;-0.3037198;1.203783;0.06973661;-0.2927305;1.231125;0.07160527;-0.611001;1.282928;0.07616457;-1.009932;1.386434;0.07119013;-1.041421;1.269867;0.2540783;-0.2926233;1.221246;0.266812;-0.5922322;1.260409;0.2935692;-1.013607;1.358806;0.2842024;-1.045064;1.242855;0.1539034;0.3018442;1.239778;-0.04597791;-0.3600407;1.184805;-0.01469685;-0.2656844;1.185736;0.3573964;-0.3832774;1.185549;0.4130856;-0.2881231;1.19275;
0.1663022;-0.3007308;1.260059;0.1599017;0.04999433;1.254361;0.1515412;0.3821305;1.231161;0.162432;0.5385104;1.200091;-0.04313014;0.2655543;1.257118;-0.1203212;0.02112326;1.299507;-0.08611877;-0.2155458;1.230808;-0.0616007;-0.2767197;1.201873;0.3526748;0.2490309;1.239686;0.4244964;0.001732082;1.281153;0.4033982;-0.2215672;1.23332;0.3749138;-0.3033828;1.20305;0.06949307;-0.2927184;1.230506;0.07187517;-0.6104135;1.280559;0.0770854;-1.0109;1.382504;0.0720953;-1.042333;1.265971;0.2538952;-0.2921886;1.220282;0.266128;-0.5921162;1.25735;0.2922321;-1.014599;1.352986;0.2828831;-1.045978;1.237081;0.1538825;0.3017265;1.239242;-0.04746316;-0.3539073;1.177626;-0.01601576;-0.2593317;1.188287;0.3573722;-0.3832455;1.185454;0.4088753;-0.3053659;1.184571;
0.1665366;-0.3006328;1.258474;0.1600107;0.04992096;1.253169;0.1515607;0.3819245;1.230319;0.1625459;0.53815;1.199178;-0.0430585;0.2654205;1.256406;-0.1201839;0.02120276;1.298964;-0.08584917;-0.2155439;1.230247;-0.06139246;-0.277515;1.201738;0.3528313;0.2489136;1.238976;0.4245746;0.001236905;1.280328;0.4036271;-0.221594;1.232639;0.3757345;-0.3047011;1.201523;0.06966548;-0.2929024;1.229258;0.07166573;-0.6094469;1.277863;0.07645461;-1.011789;1.378875;0.07148147;-1.043157;1.262365;0.2541828;-0.2917248;1.218316;0.2651659;-0.5922925;1.254281;0.2895379;-1.015099;1.348232;0.2802365;-1.046403;1.232351;0.1539211;0.3015496;1.238317;-0.04253989;-0.3586605;1.180307;-0.01492058;-0.2421727;1.1876;0.3584428;-0.383585;1.183924;0.4070635;-0.3176576;1.180706;
0.1666822;-0.3006561;1.257062;0.1602102;0.04979344;1.252278;0.1517768;0.381725;1.229834;0.1628079;0.5377564;1.198446;-0.04277295;0.2652079;1.255959;-0.1201174;0.02124737;1.298539;-0.08531705;-0.2157635;1.2295;-0.06031305;-0.2762089;1.201813;0.3531945;0.2486945;1.23814;0.424954;0.0009676411;1.27948;0.4039516;-0.2218359;1.231839;0.3767085;-0.3047177;1.200986;0.06978509;-0.2930235;1.228185;0.07175947;-0.6091197;1.276668;0.07653506;-1.0119;1.377794;0.07146988;-1.043235;1.261285;0.2543366;-0.2916211;1.216572;0.2646323;-0.5924026;1.252207;0.2880674;-1.015319;1.345646;0.2786987;-1.046572;1.229774;0.1541354;0.3013649;1.237742;-0.04275006;-0.3591715;1.17693;-0.01460603;-0.254487;1.187379;0.360227;-0.3834417;1.182751;0.4101704;-0.3147031;1.180809;
0.1669928;-0.3007315;1.255781;0.1606372;0.04964124;1.251433;0.1522915;0.3814898;1.229337;0.1631324;0.537562;1.197885;-0.04248582;0.2650297;1.255585;-0.1198676;0.02135386;1.298131;-0.08482609;-0.2159357;1.228726;-0.05993559;-0.2771896;1.201111;0.353639;0.2483845;1.237231;0.4257841;0.0005516441;1.277921;0.4044607;-0.2222768;1.230666;0.3784114;-0.3038095;1.200324;0.07005031;-0.2931807;1.227134;0.07182051;-0.6090917;1.276078;0.07635486;-1.011731;1.377813;0.07116921;-1.04305;1.261297;0.2546657;-0.2915969;1.215091;0.264325;-0.5926884;1.251161;0.2868629;-1.015164;1.344995;0.2773919;-1.046393;1.229118;0.1546276;0.3011516;1.237167;-0.04438425;-0.3608594;1.180091;-0.01340358;-0.2676971;1.183143;0.3620058;-0.3842968;1.180622;0.4140159;-0.3080823;1.185843;
0.1672902;-0.3008278;1.25501;0.1611478;0.04945379;1.2507;0.1530427;0.3811757;1.228684;0.1635442;0.5373684;1.197469;-0.04210803;0.2649501;1.255361;-0.1192801;0.02118074;1.297674;-0.08410297;-0.2161815;1.228021;-0.05888202;-0.2767249;1.200227;0.3540613;0.248089;1.235773;0.4269366;0.0001200113;1.276131;0.4055116;-0.222392;1.229407;0.3798281;-0.3038823;1.20055;0.0703112;-0.293301;1.226582;0.07186977;-0.6091517;1.275773;0.07615062;-1.011683;1.377813;0.0706672;-1.043;1.261307;0.2549739;-0.2916577;1.214098;0.264241;-0.5929808;1.250603;0.2862219;-1.015046;1.344862;0.2764612;-1.04627;1.228995;0.1553163;0.3008725;1.236488;-0.04510092;-0.3564167;1.174673;-0.01431497;-0.26021;1.185984;0.362087;-0.3843961;1.180955;0.4128608;-0.3186342;1.177846;
0.1677213;-0.3009057;1.254362;0.1617344;0.04934916;1.250087;0.153782;0.381025;1.228157;0.1639049;0.537329;1.197195;-0.04163793;0.2647988;1.25534;-0.118123;0.0212798;1.29716;-0.08320042;-0.2166172;1.227189;-0.05813855;-0.2766982;1.20078;0.3547691;0.247867;1.23439;0.4284702;-6.834133E-06;1.274175;0.4064032;-0.2226969;1.228482;0.3815784;-0.3046636;1.200301;0.07070819;-0.2934267;1.226091;0.07199189;-0.6092685;1.275336;0.07594498;-1.011773;1.377436;0.0701329;-1.043083;1.260948;0.2554094;-0.2916792;1.213299;0.2643192;-0.5928959;1.249785;0.285849;-1.015106;1.344083;0.2757611;-1.046319;1.228235;0.156019;0.3007347;1.235934;-0.04631134;-0.3562078;1.17476;-0.01523547;-0.2734344;1.179206;0.3639421;-0.3826506;1.181038;0.4283403;-0.2969151;1.199429;
0.1683844;-0.3009814;1.253577;0.1624785;0.0492885;1.249361;0.1545788;0.380961;1.227541;0.1645818;0.5373812;1.196735;-0.04040342;0.2647818;1.254836;-0.1170097;0.02107918;1.296739;-0.08189186;-0.2169865;1.226221;-0.05616452;-0.2765895;1.199234;0.3555835;0.2478407;1.232805;0.4302056;0.0004114577;1.271795;0.407446;-0.2231969;1.226982;0.3819384;-0.3048412;1.198649;0.07133796;-0.2935094;1.225534;0.07212468;-0.6092797;1.274807;0.07548316;-1.011831;1.376979;0.06941018;-1.043132;1.260505;0.2560626;-0.2917479;1.21228;0.2646663;-0.5931142;1.249258;0.285779;-1.014934;1.344088;0.2754222;-1.046146;1.228249;0.1568066;0.3006729;1.235285;-0.04411204;-0.355688;1.173432;-0.01404701;-0.2753604;1.177419;0.3652374;-0.3843009;1.181492;0.4169418;-0.3149371;1.179562;
0.1705906;-0.3010609;1.251572;0.165057;0.0492559;1.247458;0.1575029;0.3809323;1.225807;0.1661025;0.5374966;1.195971;-0.03774453;0.264587;1.254235;-0.112572;0.02070223;1.296349;-0.07859444;-0.2163866;1.225604;-0.05031266;-0.2761562;1.199166;0.3579309;0.2475737;1.22986;0.4338835;0.0008419277;1.266765;0.4100877;-0.2236751;1.223355;0.3858542;-0.3068042;1.195258;0.07332507;-0.2935309;1.224018;0.07335471;-0.6093092;1.273067;0.07584139;-1.012001;1.374988;0.06918247;-1.043274;1.258558;0.2583579;-0.2918901;1.209793;0.2655711;-0.5932133;1.248661;0.2848511;-1.01408;1.345874;0.2739384;-1.045312;1.230038;0.1596502;0.3006473;1.2335;-0.03461333;-0.3587589;1.173219;-0.01622226;-0.2671095;1.174441;0.3660316;-0.3886387;1.180581;0.4303954;-0.3002827;1.187143;
0.1718781;-0.3011168;1.250413;0.1665843;0.04925688;1.246363;0.1592514;0.3809658;1.224814;0.1673756;0.5375156;1.19549;-0.03575043;0.2643034;1.253633;-0.109809;0.02003218;1.295897;-0.07656342;-0.2166458;1.225041;-0.0495684;-0.2772192;1.199973;0.3598311;0.2473464;1.227768;0.4362366;0.000950823;1.264013;0.4117609;-0.2239552;1.221439;0.3863083;-0.3068897;1.19342;0.07454567;-0.293553;1.223107;0.07435001;-0.609329;1.271893;0.07659968;-1.012187;1.373522;0.06955878;-1.043439;1.257125;0.2596302;-0.2919788;1.208415;0.2661692;-0.5935765;1.248476;0.2845325;-1.013549;1.347008;0.2732624;-1.044794;1.231178;0.1613471;0.3006751;1.232476;-0.03775967;-0.3567782;1.172616;-0.009417486;-0.2721045;1.178274;0.363788;-0.3896027;1.179673;0.423817;-0.3050941;1.175867;
0.1729747;-0.3011901;1.249346;0.1678146;0.04924472;1.24548;0.1606022;0.380989;1.22412;0.1686202;0.5377564;1.195081;-0.03407127;0.26405;1.253194;-0.1075748;0.01953436;1.295589;-0.07518914;-0.2168334;1.224839;-0.04783262;-0.2782292;1.199066;0.3611768;0.24725;1.226202;0.4376114;0.001205208;1.262199;0.4130894;-0.2242396;1.219625;0.3876314;-0.307551;1.193231;0.07564604;-0.2935515;1.222197;0.07496729;-0.6093422;1.271112;0.07665398;-1.01211;1.372875;0.06933057;-1.043349;1.256495;0.2606545;-0.2921232;1.207228;0.2670409;-0.5934687;1.248162;0.2852479;-1.013116;1.347897;0.2736843;-1.044368;1.23207;0.1626699;0.3006914;1.231733;-0.0358031;-0.3563614;1.171374;-0.006023299;-0.264587;1.182291;0.3667389;-0.3899906;1.178766;0.4277163;-0.3167481;1.178556;
0.1734615;-0.3012619;1.249037;0.1688851;0.04926714;1.244834;0.1624188;0.3811702;1.223039;0.1700097;0.5379788;1.194164;-0.03212211;0.2636087;1.252178;-0.1053369;0.01817746;1.294128;-0.07413403;-0.2179746;1.22483;-0.04950077;-0.2820179;1.201868;0.3624768;0.2473549;1.224532;0.4399766;0.001864939;1.259275;0.4144769;-0.2244418;1.217748;0.3891754;-0.3074151;1.191528;0.07604498;-0.2934838;1.222022;0.07609886;-0.6084569;1.2689;0.07873046;-1.013163;1.368864;0.07118407;-1.044366;1.252545;0.2612405;-0.2923807;1.206751;0.2679926;-0.5932315;1.248019;0.286762;-1.013026;1.348423;0.2749914;-1.044302;1.232616;0.16429;0.300829;1.230767;-0.03847967;-0.3627918;1.175858;-0.003510924;-0.2636932;1.1859;0.3673638;-0.3877226;1.17621;0.4324706;-0.3027277;1.184;
0.1746579;-0.3015037;1.247949;0.1703108;0.04910078;1.243529;0.1639593;0.3810648;1.221576;0.1709704;0.5379419;1.193364;-0.03079929;0.2633144;1.251324;-0.1035901;0.01692074;1.292907;-0.07325479;-0.2194407;1.22482;-0.05072687;-0.2831977;1.201917;0.3637345;0.2473118;1.222785;0.441626;0.002301712;1.257294;0.415663;-0.2245136;1.216215;0.3899092;-0.3073107;1.191334;0.07725105;-0.2935489;1.221124;0.07692418;-0.607978;1.267262;0.07913046;-1.013596;1.3667;0.07135075;-1.04478;1.250421;0.2623518;-0.2927837;1.205504;0.2687391;-0.5931743;1.24791;0.2870819;-1.012652;1.349958;0.2750846;-1.043957;1.234157;0.1658145;0.3007117;1.229336;-0.03865978;-0.3654148;1.176951;-0.0029362;-0.2717428;1.184857;0.3664941;-0.3865576;1.177516;0.4377127;-0.3073746;1.1895;
0.1755186;-0.3015915;1.247087;0.17125;0.04905602;1.242617;0.1649054;0.3810395;1.220657;0.1717017;0.5379879;1.192688;-0.02966898;0.2631229;1.250291;-0.1023356;0.01568506;1.291843;-0.0729112;-0.2202508;1.224814;-0.05055268;-0.2840869;1.201977;0.3645368;0.2475139;1.221669;0.4425673;0.002386271;1.255876;0.4164433;-0.2247598;1.215206;0.3910477;-0.3077963;1.191305;0.07815084;-0.2935432;1.220288;0.07749359;-0.6078255;1.266208;0.07931865;-1.013703;1.36548;0.07150611;-1.044876;1.249214;0.2631126;-0.2929435;1.204657;0.2693159;-0.5931301;1.247825;0.2874447;-1.012301;1.350915;0.2754139;-1.043622;1.235107;0.1667657;0.3006844;1.228415;-0.04116112;-0.364412;1.181252;-0.002507198;-0.2530272;1.183667;0.3690709;-0.3894533;1.178622;0.432058;-0.3087671;1.183246;
0.1763462;-0.3016848;1.246491;0.1719631;0.04899301;1.242;0.1654757;0.38099;1.220041;0.1724807;0.5380524;1.191936;-0.02910174;0.2630428;1.249817;-0.1016244;0.0148444;1.291502;-0.07258902;-0.2212856;1.224808;-0.05113643;-0.2853257;1.203185;0.3651386;0.2475154;1.220882;0.4432268;0.002505887;1.255125;0.4171631;-0.2247826;1.214623;0.3918507;-0.3074115;1.191927;0.07899927;-0.2935532;1.219707;0.0779443;-0.6075747;1.265423;0.07930113;-1.0138;1.364609;0.07141177;-1.044963;1.248356;0.2638662;-0.2931038;1.204075;0.2699313;-0.5930325;1.247855;0.2879146;-1.01203;1.351834;0.2758;-1.043364;1.236024;0.1673736;0.3006334;1.227797;-0.03902318;-0.3674725;1.180389;-0.004550659;-0.2645736;1.185411;0.3698593;-0.3878148;1.177309;0.4308807;-0.3174211;1.178143;
0.1769659;-0.3017305;1.245899;0.1725817;0.04895464;1.241261;0.1660571;0.3809449;1.21915;0.1730874;0.5379844;1.191092;-0.02826439;0.2629934;1.248782;-0.1011434;0.01428185;1.291131;-0.07227885;-0.22209;1.224802;-0.05017582;-0.2866898;1.202389;0.3655127;0.2476494;1.220315;0.4438084;0.002646486;1.254534;0.4178128;-0.2248191;1.213993;0.3916503;-0.3086272;1.190874;0.0796001;-0.2935352;1.219143;0.07831994;-0.607446;1.264833;0.07941532;-1.01378;1.364052;0.07163059;-1.044945;1.2478;0.2644618;-0.2932031;1.203479;0.2704787;-0.5928973;1.247882;0.288431;-1.011684;1.352747;0.2764153;-1.04304;1.236924;0.1679679;0.3005923;1.226944;-0.04026166;-0.3659863;1.179133;-0.004531386;-0.2629735;1.184335;0.3739774;-0.3869669;1.17507;0.4273872;-0.3107487;1.173538;
0.1775259;-0.3017533;1.245487;0.1731902;0.04891367;1.240698;0.1666854;0.3808733;1.218429;0.1736088;0.5378931;1.190129;-0.02758653;0.262885;1.248022;-0.1006277;0.01397827;1.290709;-0.07209924;-0.2225874;1.224799;-0.05020856;-0.2879568;1.201946;0.365959;0.247811;1.219814;0.4443097;0.002773376;1.253902;0.4182104;-0.224905;1.213681;0.3924747;-0.3084294;1.191519;0.08017202;-0.2935477;1.218751;0.07866947;-0.6068889;1.264082;0.07950858;-1.013923;1.36321;0.07177957;-1.045085;1.246966;0.264973;-0.2932293;1.203066;0.2709309;-0.5927373;1.247904;0.2888327;-1.011397;1.353403;0.2768684;-1.042771;1.237573;0.1685945;0.3005302;1.226263;-0.03911152;-0.3678704;1.180184;-0.004157387;-0.2645924;1.183965;0.3748687;-0.3879018;1.177912;0.4266645;-0.3190068;1.172188;
0.1780386;-0.3017932;1.245081;0.1736258;0.04887125;1.240165;0.1670314;0.3808197;1.217751;0.1739585;0.5379238;1.189769;-0.02727791;0.2628058;1.24734;-0.1001841;0.01346229;1.290178;-0.07190381;-0.223327;1.224916;-0.05022665;-0.2878172;1.202069;0.3663456;0.2479412;1.21941;0.4446521;0.002926499;1.253567;0.4186323;-0.2248143;1.213603;0.3929014;-0.3076145;1.192242;0.08069777;-0.2935291;1.218348;0.07888334;-0.6068956;1.263881;0.07934614;-1.013787;1.363222;0.07168873;-1.044957;1.246975;0.2654425;-0.2933182;1.202671;0.2712788;-0.5927378;1.247919;0.2890339;-1.01121;1.353966;0.2771352;-1.042599;1.23813;0.1689645;0.3004809;1.225623;-0.03850182;-0.3728059;1.183109;-0.004744198;-0.2629469;1.184265;0.374279;-0.3879544;1.17903;0.4269617;-0.3186823;1.173103;
