-0.5097781;0.5347986;3.930651;-0.4726916;0.7733364;3.813962;-0.4335306;1.004987;3.686326;-0.4286439;1.128015;3.626625;-0.5854267;0.9271011;3.683824;-0.621678;0.7198934;3.791573;-0.562688;0.5332207;3.726288;-0.5436262;0.4716859;3.708213;-0.3082285;0.8946093;3.714074;-0.3027563;0.7032072;3.771439;-0.3715085;0.5127754;3.766943;-0.3806066;0.4717537;3.801255;-0.5642671;0.5372128;3.890672;-0.6026546;0.2801263;3.970426;-0.6114404;-0.009169144;4.099899;-0.6113871;-0.09380001;4.051581;-0.4451805;0.5226889;3.903006;-0.4334579;0.2367545;4.070389;-0.4427716;-0.01488315;4.148129;-0.3943618;-0.08330709;4.087764;-0.443549;0.947937;3.720312;-0.5458281;0.4607671;3.712944;-0.5439949;0.4592195;3.700474;-0.3906312;0.4338759;3.794552;-0.3677239;0.4844781;3.779692;
-0.5073146;0.5326537;3.930537;-0.4720328;0.773118;3.814064;-0.4334792;1.005621;3.686607;-0.4277479;1.128636;3.626972;-0.5849279;0.9268427;3.685669;-0.627278;0.745442;3.805872;-0.5670685;0.5590684;3.741438;-0.5773932;0.541829;3.773707;-0.3061988;0.8938338;3.712551;-0.3032532;0.6979138;3.771992;-0.37433;0.5085949;3.767629;-0.3782725;0.4672792;3.79163;-0.562515;0.5347877;3.890972;-0.5490662;0.2656453;4.017269;-0.6007964;-0.01568834;4.114372;-0.5932977;-0.08937592;4.011495;-0.4423972;0.5210371;3.902292;-0.4338643;0.2343928;4.071707;-0.4354201;-0.01941261;4.144235;-0.4482009;-0.09811519;4.080011;-0.4433907;0.9482731;3.720493;-0.571963;0.5364197;3.771433;-0.5748541;0.5343531;3.757;-0.3941577;0.4303663;3.7788;-0.3588364;0.470888;3.7748;
-0.4938414;0.525252;3.927547;-0.4694473;0.771803;3.813151;-0.4342191;1.006216;3.686356;-0.4274468;1.128959;3.62768;-0.5850769;0.9264747;3.68605;-0.6302086;0.7505845;3.813864;-0.6189846;0.5515088;3.76686;-0.580917;0.5263838;3.812237;-0.3054417;0.8933226;3.712103;-0.3001571;0.6983635;3.769675;-0.361177;0.5055729;3.759005;-0.3779925;0.4608767;3.782136;-0.5498115;0.5249;3.889009;-0.520398;0.2232922;4.044688;-0.5788492;-0.01130271;4.146479;-0.5981066;-0.09076239;4.090189;-0.4288546;0.5162467;3.89802;-0.4324516;0.2400254;4.05417;-0.4350511;-0.02169154;4.143981;-0.418484;-0.0989805;4.07497;-0.4434764;0.9484108;3.720345;-0.5784018;0.4665798;3.85058;-0.6162721;0.5085843;3.80777;-0.3988782;0.3991534;3.774559;-0.368298;0.4432818;3.7664;
-0.5063412;0.5143616;3.909359;-0.4785172;0.7642062;3.798957;-0.446761;1.004088;3.675286;-0.434662;1.127027;3.623261;-0.5978446;0.9117872;3.670492;-0.7146347;0.7274401;3.808102;-0.688851;0.5280539;3.824;-0.6647088;0.4921099;3.828929;-0.3136417;0.8892749;3.705223;-0.3070216;0.6849216;3.754203;-0.3595799;0.4777205;3.690115;-0.3845312;0.4332303;3.674911;-0.5652661;0.5090057;3.868378;-0.5693071;0.256756;4.017244;-0.5807757;-0.0006762191;4.157496;-0.5937752;-0.07898504;4.092715;-0.4389971;0.5097144;3.881653;-0.4230336;0.2438679;3.929545;-0.4199662;-0.04008795;4.098931;-0.4101833;-0.1128208;3.995285;-0.4548654;0.9451385;3.708583;-0.6626153;0.4642802;3.852428;-0.6760697;0.4838139;3.801667;-0.3954187;0.3978149;3.674554;-0.3976242;0.4244662;3.669167;
-0.5144553;0.5122924;3.905538;-0.4853836;0.7590535;3.792688;-0.4535611;0.9971557;3.667374;-0.4394955;1.124815;3.617781;-0.6031483;0.9030587;3.662138;-0.7156585;0.7269579;3.795152;-0.6996344;0.5260891;3.806536;-0.6870726;0.4917213;3.807935;-0.3164556;0.8873749;3.702409;-0.3094334;0.6778461;3.745723;-0.3579581;0.4786834;3.686005;-0.3778703;0.4305291;3.65854;-0.5708745;0.5060494;3.864543;-0.573655;0.2596534;4.01294;-0.5778561;0.002095512;4.155473;-0.5956775;-0.07454714;4.089607;-0.4497981;0.5092691;3.878078;-0.4203445;0.2367424;3.892476;-0.4184276;-0.034328;4.08111;-0.3810462;-0.1131072;4.042953;-0.4617831;0.9386033;3.700881;-0.6678177;0.450284;3.822426;-0.6927483;0.5049695;3.7679;-0.3825881;0.3944335;3.651891;-0.4049924;0.41272;3.668;
-0.5165258;0.5079971;3.899974;-0.4872146;0.7549407;3.784494;-0.4556699;0.9946816;3.657519;-0.4441018;1.121131;3.610169;-0.6059196;0.896132;3.649294;-0.7144991;0.715468;3.764559;-0.6956614;0.5139594;3.792263;-0.6988825;0.4738261;3.78393;-0.3193844;0.8838186;3.697922;-0.3088854;0.6758485;3.742636;-0.3526256;0.4764572;3.679612;-0.3704616;0.4261658;3.664418;-0.5728185;0.5017053;3.858828;-0.5743787;0.2599686;4.011038;-0.578919;-0.002188005;4.154031;-0.5994019;-0.07833811;4.089066;-0.451608;0.5053121;3.872877;-0.4114511;0.2292244;3.848612;-0.4094029;-0.03172031;4.050066;-0.3947636;-0.1050964;3.947646;-0.4638067;0.9357157;3.691401;-0.6929695;0.4290586;3.818419;-0.6974499;0.4634604;3.7543;-0.3780811;0.3931553;3.671133;-0.3824778;0.387834;3.715;
-0.4797895;0.4703401;3.837978;-0.4691511;0.7179601;3.716004;-0.4570804;0.9592739;3.583272;-0.4365511;1.092257;3.5477;-0.5871518;0.8554792;3.556575;-0.6770577;0.6667097;3.599148;-0.6542611;0.4696541;3.533112;-0.6528792;0.4216143;3.509544;-0.3130833;0.8568334;3.633251;-0.2739065;0.6424049;3.734569;-0.2791739;0.4438881;3.685447;-0.3028186;0.4113383;3.682859;-0.5356237;0.4595616;3.797314;-0.5639666;0.2429699;3.960606;-0.5793897;0.001229455;4.143101;-0.5960734;-0.08744602;4.070319;-0.4154042;0.4727362;3.810242;-0.3886663;0.1666595;3.761638;-0.3874001;-0.112612;3.875479;-0.3626265;-0.1851772;3.775422;-0.4603692;0.8999484;3.618519;-0.659216;0.3672351;3.493412;-0.6416434;0.424266;3.47575;-0.3006824;0.3864819;3.700922;-0.2901725;0.3858764;3.695;
-0.4772135;0.4683431;3.825981;-0.4647617;0.7135016;3.703446;-0.4505134;0.9518788;3.569736;-0.4349408;1.08601;3.535354;-0.5811177;0.8467301;3.541024;-0.6653499;0.657266;3.559659;-0.6311474;0.4800772;3.450288;-0.6229109;0.4281117;3.414609;-0.3117921;0.8532171;3.619842;-0.2735454;0.640649;3.730433;-0.275537;0.4413363;3.685706;-0.2939467;0.4104347;3.691877;-0.5320255;0.4581546;3.779464;-0.5673633;0.2451655;3.953507;-0.5734798;0.003377865;4.136313;-0.5977644;-0.09381735;4.060976;-0.4136775;0.4704813;3.802839;-0.3836072;0.1425594;3.750192;-0.3694735;-0.127961;3.814937;-0.3457031;-0.2087402;3.757813;-0.4543849;0.8933406;3.605261;-0.6182278;0.3761122;3.39642;-0.6242882;0.4218094;3.376637;-0.2954088;0.3761048;3.697594;-0.2704889;0.4058773;3.681286;
-0.4583311;0.4556224;3.797883;-0.4521238;0.703688;3.682899;-0.4432894;0.9450431;3.556083;-0.4303519;1.074219;3.509012;-0.5686212;0.8336437;3.509315;-0.6535713;0.6466709;3.503458;-0.6069331;0.4790859;3.389917;-0.5895592;0.4300155;3.328346;-0.3048998;0.8451259;3.600058;-0.2710463;0.6349064;3.718233;-0.2805042;0.4060187;3.678486;-0.3012377;0.3756065;3.690218;-0.5138177;0.4418725;3.751811;-0.5609736;0.2294499;3.940278;-0.570331;0.005865294;4.119554;-0.5836759;-0.07721953;4.10009;-0.3948528;0.4612738;3.775716;-0.3787617;0.1381668;3.731688;-0.3608868;-0.158396;3.773915;-0.330056;-0.2292832;3.674843;-0.4458994;0.8857613;3.589969;-0.5774202;0.3880543;3.316;-0.5921085;0.4362809;3.288125;-0.3288957;0.3441684;3.678594;-0.2822232;0.368295;3.678166;
-0.4626503;0.4492785;3.776136;-0.4516406;0.6931395;3.657618;-0.4381176;0.9299366;3.527641;-0.424276;1.059902;3.488602;-0.5614426;0.8232501;3.48006;-0.6422734;0.6368233;3.463034;-0.5917662;0.4936579;3.319802;-0.5593411;0.4491318;3.253931;-0.2982111;0.8327686;3.57489;-0.2614312;0.6227382;3.69968;-0.2735072;0.4024635;3.668722;-0.2939083;0.3608313;3.668067;-0.5165743;0.4384095;3.724971;-0.5487677;0.2138762;3.894225;-0.5652602;-0.03263108;4.11236;-0.5877117;-0.1136783;4.070148;-0.4003732;0.4522202;3.757678;-0.3743105;0.1364438;3.712436;-0.3682784;-0.1571907;3.762807;-0.3366609;-0.2286944;3.664706;-0.4418554;0.8717846;3.56221;-0.5477294;0.4250896;3.226339;-0.5665967;0.4444821;3.1996;-0.3178716;0.3164948;3.666605;-0.2796056;0.3466106;3.659001;
