-0.3778162;1.047073;3.511745;-0.3725552;1.284858;3.382512;-0.3659695;1.51396;3.243327;-0.3621838;1.616324;3.162894;-0.5328737;1.428636;3.259213;-0.579978;1.210693;3.403517;-0.5668984;1.001049;3.456414;-0.5544448;0.9746819;3.477433;-0.198489;1.435927;3.29082;-0.1505496;1.234679;3.438218;-0.1523051;1.02249;3.483381;-0.1453542;0.9786856;3.502966;-0.4501578;1.035287;3.473485;-0.4057769;0.7674443;3.623297;-0.356724;0.366641;3.699155;-0.3470261;0.2844763;3.610065;-0.2987809;1.040219;3.487654;-0.3387645;0.7413942;3.598192;-0.3528381;0.416068;3.690924;-0.3431705;0.3334787;3.601877;-0.3678237;1.458024;3.279927;-0.5200598;0.9320722;3.513026;-0.5075853;0.9796116;3.447687;-0.1570977;0.9244066;3.538543;-0.1102038;0.9864327;3.507571;
-0.3776534;1.046759;3.512154;-0.3724555;1.284214;3.38266;-0.3659711;1.512875;3.243283;-0.3623236;1.615471;3.163684;-0.5325652;1.428589;3.258928;-0.5852965;1.236618;3.385642;-0.5611392;1.031484;3.44953;-0.5545284;0.9931306;3.467788;-0.1984551;1.435872;3.290992;-0.154045;1.22342;3.444216;-0.1529724;1.010559;3.486657;-0.1647512;0.9776852;3.504483;-0.4499277;1.034987;3.473994;-0.4582431;0.8167595;3.63961;-0.3654947;0.3952563;3.699595;-0.3482219;0.2851735;3.635775;-0.2986784;1.039907;3.487995;-0.338654;0.7383211;3.600267;-0.3531086;0.3636969;3.699514;-0.3535269;0.2817184;3.642119;-0.3677956;1.457055;3.279933;-0.5712247;0.9346749;3.485724;-0.5059237;0.9632905;3.463273;-0.1732789;0.935228;3.53633;-0.1255369;0.9727114;3.499643;
-0.3774409;1.046664;3.512424;-0.3723297;1.284039;3.382655;-0.3658687;1.512595;3.243094;-0.3618045;1.614341;3.162518;-0.5324847;1.428338;3.258863;-0.5847701;1.237923;3.385188;-0.559373;1.033444;3.450283;-0.5552782;0.9945734;3.468669;-0.1982401;1.435806;3.291199;-0.1512122;1.232197;3.440647;-0.1524254;1.021514;3.49096;-0.1383762;0.9853302;3.508923;-0.449727;1.034811;3.474158;-0.4643445;0.8156189;3.638276;-0.3714381;0.3964555;3.710835;-0.3507194;0.2881418;3.643137;-0.2984335;1.039919;3.488452;-0.3385778;0.7393098;3.600219;-0.3534677;0.3649753;3.699508;-0.3578103;0.2825537;3.64436;-0.3676873;1.456803;3.279795;-0.5724627;0.9366953;3.493267;-0.505814;0.9630954;3.462545;-0.1519405;0.9349932;3.530531;-0.08123825;1.005334;3.507;
-0.3774736;1.046739;3.512753;-0.3721517;1.283945;3.38294;-0.365336;1.512334;3.243561;-0.3616877;1.614181;3.162703;-0.5322416;1.427933;3.258785;-0.5848092;1.238343;3.384973;-0.5588032;1.034322;3.451064;-0.5548412;0.9954267;3.469006;-0.1979213;1.436664;3.291539;-0.1535629;1.225016;3.446359;-0.1241263;1.022861;3.515332;-0.1233192;0.9979231;3.519827;-0.4497501;1.034833;3.474301;-0.4675145;0.8162417;3.638712;-0.3728217;0.3976732;3.712268;-0.3625647;0.3151893;3.623301;-0.2984791;1.040085;3.48905;-0.3386306;0.7396775;3.600587;-0.3570493;0.4230419;3.690659;-0.3637429;0.3388351;3.640373;-0.3672653;1.456588;3.2802;-0.5716078;0.9352999;3.488055;-0.5062075;0.9686763;3.46204;-0.1188445;0.9644064;3.545262;-0.08152533;1.009108;3.532;
-0.3775444;1.046868;3.512969;-0.3720093;1.28394;3.383134;-0.3648169;1.512234;3.243939;-0.3620147;1.613947;3.162459;-0.5320895;1.427609;3.258889;-0.5802954;1.214776;3.399646;-0.5562029;1.008197;3.459525;-0.5510128;0.9781293;3.481514;-0.1980305;1.436692;3.291238;-0.1537428;1.223651;3.447369;-0.1237134;1.021262;3.515972;-0.121194;1.001181;3.522196;-0.4499274;1.035086;3.474838;-0.4459127;0.8040985;3.627036;-0.3656542;0.3849131;3.711487;-0.3554889;0.3023014;3.622334;-0.298492;1.04013;3.489087;-0.3382816;0.7403397;3.600252;-0.3560615;0.4131679;3.69197;-0.3459636;0.3303003;3.602838;-0.3668639;1.456513;3.280519;-0.5341819;0.938244;3.510296;-0.5000334;0.9804825;3.450533;-0.1328382;0.9543742;3.531847;-0.0843931;1.008296;3.537231;
-0.3775537;1.046777;3.513107;-0.3718913;1.283584;3.383006;-0.3644602;1.511354;3.243187;-0.3613234;1.612837;3.16193;-0.5315099;1.428103;3.258212;-0.5800045;1.21307;3.400215;-0.5574797;1.006375;3.460797;-0.5511698;0.976999;3.479666;-0.198019;1.436229;3.290541;-0.1539571;1.222178;3.44819;-0.1419409;1.011921;3.499951;-0.1392058;0.9733572;3.516895;-0.449916;1.035086;3.475137;-0.4576674;0.8107216;3.634351;-0.3701674;0.3916463;3.71286;-0.3532715;0.286377;3.650391;-0.2985207;1.039945;3.48914;-0.3381707;0.739632;3.600449;-0.3525815;0.3749234;3.700335;-0.3634033;0.2877197;3.632813;-0.3665726;1.455773;3.279961;-0.5387414;0.9344568;3.507977;-0.49901;0.9600114;3.461154;-0.03690685;0.9441643;3.505522;-0.03678554;0.9410611;3.494;
-0.3775516;1.046761;3.513115;-0.3717753;1.283177;3.382577;-0.3641735;1.510209;3.241598;-0.3610668;1.612828;3.161436;-0.5312434;1.427847;3.257414;-0.5796295;1.213132;3.399862;-0.5583043;1.006243;3.460815;-0.5520585;0.9762203;3.477927;-0.197612;1.435737;3.290212;-0.154125;1.220254;3.448931;-0.1262547;1.017056;3.517272;-0.1243525;0.9955263;3.519748;-0.4499117;1.03507;3.475169;-0.4478656;0.806435;3.630047;-0.3663208;0.3869117;3.71191;-0.3561649;0.3041522;3.622889;-0.2985204;1.039934;3.489134;-0.3385766;0.737702;3.601586;-0.3527744;0.375228;3.700424;-0.3427224;0.2925557;3.611384;-0.3663243;1.454824;3.278704;-0.5373818;0.9349495;3.505404;-0.4985169;0.9561602;3.461;-0.1379487;0.9484962;3.539516;-0.0812163;1.006619;3.545286;
-0.3771327;1.046475;3.51281;-0.3710539;1.282362;3.381213;-0.3634402;1.509133;3.23918;-0.3602775;1.61262;3.159286;-0.5287204;1.424246;3.251755;-0.5783171;1.207556;3.398134;-0.5592618;1.001559;3.46212;-0.5573415;1.00154;3.456834;-0.1957579;1.434754;3.289283;-0.153191;1.216826;3.447588;-0.1243897;1.013704;3.515772;-0.1205079;0.9947825;3.517739;-0.4494512;1.034734;3.474946;-0.3961063;0.7517129;3.629163;-0.3567864;0.3666795;3.699618;-0.3452247;0.2838473;3.610705;-0.2981215;1.039685;3.488701;-0.3379243;0.7368165;3.601021;-0.3514089;0.3833409;3.699238;-0.3398936;0.3003675;3.610335;-0.3655705;1.453786;3.276529;-0.5772154;0.9316506;3.474544;-0.506653;0.9902435;3.444526;-0.128357;0.9511026;3.540264;-0.082065;1.007309;3.544137;
-0.3763546;1.045931;3.511985;-0.3691898;1.280294;3.377932;-0.3605509;1.505432;3.232999;-0.358581;1.611141;3.153334;-0.5278282;1.423134;3.24801;-0.5775262;1.201002;3.393721;-0.5596822;0.99619;3.461097;-0.5573549;0.9941349;3.451797;-0.195839;1.433643;3.286549;-0.1529354;1.216114;3.446295;-0.1239894;1.013329;3.515277;-0.1198717;0.9908949;3.508889;-0.4483778;1.03395;3.473604;-0.4372169;0.7979945;3.619533;-0.3633576;0.3796664;3.712641;-0.347191;0.2937871;3.658843;-0.2975907;1.039332;3.488232;-0.3376254;0.7350315;3.601566;-0.3521076;0.3782453;3.699311;-0.3403323;0.2950988;3.610749;-0.3629331;1.450498;3.271092;-0.5726462;0.9232401;3.475134;-0.5087039;0.994982;3.433696;-0.1323584;0.9412961;3.518515;-0.08402158;1.006938;3.527454;
-0.3748347;1.044097;3.509828;-0.3678999;1.277262;3.372691;-0.3601412;1.501786;3.224831;-0.3540555;1.607658;3.144331;-0.5252653;1.421315;3.241389;-0.5756512;1.196598;3.38706;-0.5598015;0.9915335;3.45416;-0.5554745;0.9889138;3.445493;-0.1941477;1.422864;3.270217;-0.1522349;1.214022;3.442858;-0.1305178;1.000688;3.480716;-0.1350399;0.9632241;3.508794;-0.4471278;1.032456;3.471807;-0.4544941;0.805114;3.627535;-0.3646457;0.3895632;3.721856;-0.3461437;0.293511;3.657686;-0.2958229;1.037166;3.48567;-0.3363932;0.7329003;3.600757;-0.3530751;0.3769673;3.699335;-0.3446982;0.2936928;3.610853;-0.3622607;1.44697;3.263642;-0.5733379;0.9149384;3.47914;-0.5089692;0.9797333;3.446114;-0.1371793;0.9315034;3.520271;-0.1105916;0.9638283;3.50875;
-0.3731726;1.042299;3.506315;-0.3655155;1.275133;3.368244;-0.3571078;1.499777;3.220409;-0.3522457;1.605191;3.139931;-0.5229346;1.417291;3.232051;-0.5736244;1.19019;3.377668;-0.5588639;0.9851072;3.445364;-0.5544465;0.9826595;3.437796;-0.1926834;1.422035;3.26986;-0.141053;1.226683;3.426171;-0.1317066;1.017129;3.481973;-0.129744;0.9702395;3.503635;-0.4454004;1.030795;3.468913;-0.4022668;0.7462555;3.638922;-0.3622745;0.4171064;3.695511;-0.3512784;0.3337268;3.60754;-0.2942899;1.035255;3.481463;-0.3355441;0.7326989;3.600048;-0.3532572;0.3770947;3.699483;-0.3423369;0.2940545;3.611469;-0.3593897;1.444916;3.259163;-0.5718985;0.916063;3.454381;-0.5080994;0.9846953;3.441983;-0.127452;0.932418;3.514768;-0.08364461;0.9866826;3.519111;
-0.3701906;1.038483;3.500926;-0.3623305;1.270244;3.360435;-0.3537173;1.494003;3.210423;-0.3474579;1.601393;3.128258;-0.5208793;1.411635;3.221925;-0.5732418;1.180974;3.365632;-0.5572703;0.9770406;3.436445;-0.5528663;0.9817137;3.423361;-0.1913776;1.417235;3.262678;-0.1392215;1.226968;3.421116;-0.1310106;1.018728;3.481544;-0.1245352;0.9697754;3.498398;-0.4419788;1.026267;3.462477;-0.4499269;0.8073731;3.627146;-0.3627901;0.4171828;3.69655;-0.3509995;0.3336831;3.608975;-0.2917827;1.03216;3.477064;-0.3346715;0.730268;3.598602;-0.3535276;0.3800936;3.698492;-0.3418134;0.2969069;3.610876;-0.3560547;1.439358;3.249708;-0.5685241;0.9072474;3.449887;-0.5094219;0.9715501;3.438714;-0.1276005;0.923668;3.517525;-0.0794007;0.9923102;3.515273;
-0.3683697;1.034779;3.494827;-0.3616055;1.266611;3.35477;-0.3538716;1.490542;3.205447;-0.3438683;1.595434;3.119276;-0.5188489;1.40532;3.211864;-0.5711526;1.173879;3.355973;-0.5537361;0.9685471;3.423391;-0.5514556;0.9748759;3.407536;-0.1887765;1.413655;3.255279;-0.1373557;1.225077;3.415332;-0.1236582;1.015947;3.472798;-0.1222933;0.9795884;3.485489;-0.4399961;1.022199;3.455746;-0.4153592;0.7551536;3.631059;-0.3583979;0.3702176;3.703171;-0.3456768;0.2870271;3.615476;-0.2901654;1.028893;3.471647;-0.3343038;0.7298737;3.597639;-0.351051;0.3852067;3.700872;-0.3383912;0.3018874;3.613185;-0.3560071;1.435851;3.244549;-0.5658404;0.9063598;3.417807;-0.5085912;0.9782106;3.419615;-0.1099069;0.9235978;3.511191;-0.08036577;0.991515;3.490923;
-0.3625557;1.028012;3.484928;-0.3564017;1.258099;3.341354;-0.349457;1.480083;3.188163;-0.339762;1.589267;3.108091;-0.5152628;1.395366;3.193705;-0.566754;1.157181;3.336018;-0.5504032;0.9522532;3.404629;-0.5486894;0.9679517;3.390892;-0.1839453;1.405454;3.245872;-0.1397525;1.201931;3.40668;-0.1203354;0.9960345;3.471916;-0.1181486;0.9708757;3.473137;-0.4344643;1.015844;3.446665;-0.4039817;0.7450169;3.627834;-0.3586386;0.3690132;3.70216;-0.3474442;0.2737409;3.635587;-0.2841765;1.021809;3.460935;-0.3307181;0.7233028;3.5938;-0.3508592;0.3847475;3.700725;-0.3510678;0.2906176;3.652333;-0.3513737;1.425899;3.228262;-0.5628879;0.8950374;3.406384;-0.5083165;0.981838;3.41025;-0.09874245;0.9213347;3.508525;-0.07428507;0.9835935;3.478143;
