-0.3655233;0.4375306;3.767377;-0.3652944;0.7302358;3.710827;-0.3644502;1.013386;3.639605;-0.3525112;1.141764;3.598026;-0.5670804;0.9087278;3.629852;-0.7323355;0.7274358;3.629961;-0.7793433;0.6741756;3.544342;-0.811202;0.6587196;3.496892;-0.1310886;0.9240952;3.70651;0.08350192;0.7972594;3.673446;0.0951698;0.8369908;3.596546;0.09730661;0.8770658;3.536207;-0.4359952;0.430916;3.712878;-0.4653679;0.1464608;3.874736;-0.4548115;-0.02101363;3.979736;-0.4392911;-0.08365609;3.874811;-0.2882259;0.4355171;3.748792;-0.2341293;0.1085241;3.828825;-0.2638479;-0.1129545;3.981122;-0.2500307;-0.1747693;3.876058;-0.3648888;0.9437872;3.659806;-0.849678;0.5803033;3.434397;-0.7894187;0.5990459;3.434333;0.1376857;0.9025111;3.477022;0.06454094;0.9022012;3.513778;
-0.3679438;0.4349624;3.766908;-0.3672844;0.7265521;3.708156;-0.3654422;1.009401;3.63552;-0.3537882;1.129874;3.5875;-0.5690376;0.9067243;3.6254;-0.7353504;0.7291778;3.627803;-0.7824254;0.6787971;3.539871;-0.8187503;0.6683818;3.485051;-0.1326395;0.9230145;3.705729;0.08285909;0.8016292;3.674109;0.1046743;0.8383855;3.593088;0.1186037;0.8729474;3.537786;-0.4379672;0.4285012;3.712045;-0.471039;0.1425867;3.871216;-0.4539413;-0.02207691;3.976401;-0.437635;-0.08499742;3.871384;-0.2910098;0.4328932;3.748796;-0.2354983;0.1047157;3.825009;-0.2722653;-0.1148252;3.978646;-0.257581;-0.1769105;3.873495;-0.3661514;0.9398513;3.656007;-0.8463031;0.6081746;3.423102;-0.8001587;0.6057023;3.412572;0.1536233;0.8947172;3.475026;0.09198954;0.8953869;3.511778;
-0.3686258;0.4337514;3.767791;-0.3669531;0.72379;3.707019;-0.3628691;1.00359;3.630839;-0.3539095;1.126927;3.583316;-0.5706472;0.9057475;3.622415;-0.7387525;0.7251702;3.627324;-0.7918068;0.6813039;3.526562;-0.829451;0.6797576;3.472857;-0.1340611;0.9216455;3.705102;0.08355108;0.8050472;3.672371;0.1135463;0.8358774;3.596036;0.1383802;0.8645394;3.546736;-0.4387476;0.4274417;3.712512;-0.4729951;0.1411016;3.87085;-0.4516961;-0.02607061;3.973403;-0.434892;-0.08921884;3.868349;-0.2915441;0.4315074;3.75025;-0.2431513;0.09836341;3.815205;-0.2768855;-0.1337418;3.96235;-0.2616353;-0.1959159;3.857173;-0.3642808;0.9349043;3.652376;-0.8614455;0.6264741;3.408351;-0.8763947;0.7098271;3.478929;0.1806314;0.8811404;3.48687;0.1079962;0.8898343;3.5222;
-0.3702363;0.4314949;3.766349;-0.3686776;0.7200773;3.702783;-0.364631;0.9999636;3.625313;-0.3538687;1.119523;3.575015;-0.5714122;0.9050571;3.619293;-0.7433855;0.7246833;3.624403;-0.8004503;0.7004554;3.51595;-0.840537;0.7025024;3.464362;-0.1358533;0.9202305;3.704122;0.07103173;0.8187469;3.691982;0.1238025;0.8378336;3.607733;0.1588847;0.8519683;3.560855;-0.4405307;0.4245071;3.709974;-0.4770266;0.1412027;3.871958;-0.4318458;-0.08283409;3.984905;-0.414731;-0.1457495;3.879746;-0.2929249;0.4298725;3.749639;-0.2486227;0.09410404;3.807944;-0.2809529;-0.2015161;3.955797;-0.2651652;-0.2633513;3.850558;-0.3659988;0.9311575;3.647;-0.8645611;0.6463668;3.398207;-0.8797985;0.7372293;3.456666;0.2085512;0.8621588;3.505386;0.1344971;0.8759323;3.516;
-0.3782084;0.4193542;3.758372;-0.3731214;0.6942917;3.668062;-0.3615237;0.9672062;3.5671;-0.3265552;1.080541;3.512137;-0.5727668;0.8844193;3.557496;-0.7829614;0.7464758;3.551923;-0.859327;0.778857;3.349342;-0.8807372;0.8043851;3.348922;-0.1449689;0.8985322;3.671237;0.06635667;0.8108205;3.744069;0.2150807;0.6902255;3.642976;0.2372565;0.7039515;3.656906;-0.4472864;0.410437;3.699337;-0.4642267;0.0995566;3.846308;-0.4222369;-0.1654983;3.984891;-0.3798542;-0.2226258;3.864861;-0.3017536;0.4197388;3.74411;-0.2978757;0.07391939;3.772388;-0.2997853;-0.2623309;3.7985;-0.3119951;-0.3231514;3.714343;-0.3647252;0.8996252;3.593872;-0.9299909;0.776539;3.248615;-0.9263956;0.7928886;3.336545;0.3031667;0.6733087;3.636994;0.2335421;0.7257008;3.594167;
-0.3793641;0.4127952;3.748889;-0.3715916;0.6909823;3.663009;-0.3597912;0.9640476;3.564137;-0.3256737;1.079342;3.510208;-0.572575;0.8840995;3.556733;-0.7887638;0.7551678;3.538144;-0.8580979;0.7876893;3.332634;-0.8705237;0.8124303;3.330963;-0.1470213;0.8971787;3.666523;0.07158015;0.7499665;3.746136;0.1770418;0.7102993;3.689916;0.2350175;0.6833981;3.665946;-0.4481092;0.4037889;3.689842;-0.4677381;0.1087918;3.837707;-0.4178962;-0.1606214;3.968777;-0.3750098;-0.2209687;3.850888;-0.3031934;0.4137198;3.735086;-0.2980817;0.06983805;3.771962;-0.3012014;-0.2663468;3.798409;-0.3112863;-0.3233041;3.708739;-0.3630944;0.8967335;3.590807;-0.9157146;0.8017867;3.223195;-0.9189858;0.783853;3.312125;0.3039365;0.6535332;3.649066;0.230184;0.7038389;3.617556;
-0.3792902;0.408868;3.742282;-0.37004;0.6857908;3.654871;-0.3578708;0.9564362;3.555122;-0.3219403;1.073543;3.50338;-0.5703337;0.8814619;3.545938;-0.7963928;0.7536864;3.525371;-0.8504987;0.8058153;3.319149;-0.8689049;0.8297349;3.303137;-0.153613;0.8894922;3.646114;0.05649558;0.8083119;3.767522;0.2028034;0.6811274;3.670403;0.2522002;0.6573825;3.666192;-0.4478275;0.3998866;3.6836;-0.4669054;0.1067078;3.834193;-0.4176949;-0.1636689;3.968897;-0.3757849;-0.2215272;3.848403;-0.3033516;0.4098616;3.728116;-0.2952815;0.06584727;3.764187;-0.3026191;-0.22345;3.783868;-0.3057951;-0.3164938;3.703593;-0.3612288;0.8899294;3.582237;-0.9153228;0.8291009;3.197726;-0.9058526;0.8078973;3.325857;0.3125434;0.6209677;3.653027;0.2510084;0.6804321;3.615692;
-0.3769347;0.4020824;3.730711;-0.3650947;0.6807541;3.644938;-0.3514591;0.9524764;3.547026;-0.3146488;1.068189;3.493294;-0.564377;0.8766904;3.531257;-0.8137047;0.7801701;3.454053;-0.8591262;0.8465146;3.249612;-0.8698993;0.8468754;3.262228;-0.1514488;0.8828191;3.635119;0.06229033;0.7563562;3.754918;0.2287521;0.638835;3.671827;0.2539972;0.644324;3.666224;-0.4448665;0.3921963;3.670733;-0.4675877;0.1063926;3.831222;-0.4176191;-0.1655204;3.967756;-0.3753784;-0.2235426;3.847174;-0.3015878;0.4040423;3.717774;-0.2934426;0.06153387;3.759932;-0.3052699;-0.2291054;3.782437;-0.3118771;-0.3122581;3.715909;-0.3551234;0.8857024;3.573715;-0.9165908;0.8483805;3.165024;-0.8929061;0.8630291;3.254333;0.3111162;0.6268618;3.649652;0.2408489;0.6685356;3.615072;
-0.3779273;0.3993273;3.719736;-0.361822;0.6767312;3.634781;-0.3435459;0.9464452;3.537009;-0.3076539;1.060914;3.480875;-0.5641887;0.876839;3.531317;-0.8119907;0.7803631;3.4533;-0.8497788;0.8471804;3.247315;-0.8659297;0.8576522;3.231645;-0.1495449;0.8833108;3.636686;0.05562146;0.7082977;3.724561;0.2468686;0.6295655;3.667295;0.277824;0.6209543;3.671988;-0.4456411;0.3898365;3.657546;-0.4696022;0.1076387;3.822703;-0.418503;-0.1666691;3.965996;-0.3765908;-0.2261377;3.845962;-0.3027473;0.4010458;3.708813;-0.2930528;0.05889434;3.752239;-0.309371;-0.2317497;3.782848;-0.2884514;-0.295294;3.678958;-0.3484692;0.8802285;3.563712;-0.9074416;0.8707175;3.136639;-0.9027587;0.8351787;3.197715;0.3157153;0.5936363;3.648991;0.2950509;0.6313756;3.631091;
-0.3723221;0.3930262;3.708887;-0.3540509;0.6692951;3.622694;-0.3345932;0.9384827;3.525077;-0.298543;1.053632;3.468536;-0.5452427;0.872381;3.497606;-0.8071821;0.7821459;3.446302;-0.8315771;0.8492401;3.238159;-0.8551376;0.8699865;3.20561;-0.1409873;0.8699615;3.614951;0.05999251;0.7034934;3.722194;0.2474023;0.6204343;3.657243;0.2809036;0.6144067;3.663033;-0.4408578;0.3842175;3.648455;-0.4705979;0.1033744;3.814438;-0.4418195;-0.1815736;3.981455;-0.3961291;-0.2463612;3.867125;-0.2964416;0.39416;3.696275;-0.2952407;0.05361127;3.745769;-0.3098328;-0.2793329;3.791666;-0.286441;-0.342637;3.688399;-0.3396711;0.8723034;3.551638;-0.89599;0.8888268;3.12686;-0.8806005;0.8441713;3.195562;0.3239702;0.5852172;3.658244;0.2879944;0.6313183;3.614692;
